symbol,side,entry_price,entry_time,stop_price,vwap,shares,or_high,or_low,or_range,or_in_atr,base_high,base_low,base_range,atr,stop_distance,r_amount,target_r1,target_r2,exit_price,exit_reason,pnl,r_multiple,date,logged_at
SYMBOL,SHORT,181.86000061035156,09:45:00,182.74665690830776,181.86389766542723,281,182.77999877929688,181.86000061035156,0.9199981689453125,1.4276373427505422,182.64999389648438,180.6999969482422,1.9499969482421875,0.6444200788225446,0.8866562979561934,0.8866562979561934,180.08668801443918,179.20003171648298,182.74665690830776,STOP_LOSS,-249.15041972569034,-1.0,2025-10-21,2025-11-07T20:10:23.735667
SYMBOL,LONG,181.41000366210938,09:45:00,180.31988476344517,181.27956766282333,229,181.41000366210938,180.2899932861328,1.1200103759765625,1.3986413927425712,182.48989868164062,180.44000244140625,2.049896240234375,0.8007845197405133,1.0901188986642012,1.0901188986642012,183.59024145943778,184.68036035810198,180.31988476344517,STOP_LOSS,-249.63722779410207,-1.0,2025-10-22,2025-11-07T20:10:23.739572
SYMBOL,LONG,190.57000732421875,09:45:00,189.7773822784424,190.3888696619346,315,190.57000732421875,189.75,0.82000732421875,1.1985770521784707,191.1699981689453,189.8800048828125,1.2899932861328125,0.6841506958007812,0.7926250457763615,0.7926250457763615,192.15525741577147,192.94788246154783,189.7773822784424,STOP_LOSS,-249.67688941955387,-1.0,2025-10-27,2025-11-07T20:10:23.750622
SYMBOL,LONG,323.3599853515625,09:45:00,320.8705339704241,323.05630587039064,100,323.3599853515625,319.69000244140625,3.66998291015625,1.4134317030907895,325.95001220703125,321.260009765625,4.69000244140625,2.5965053013392856,2.4894513811383945,2.4894513811383945,328.3388881138393,330.8283394949777,320.8705339704241,STOP_LOSS,-248.94513811383945,-1.0,2025-08-22,2025-11-07T20:10:24.060133
SYMBOL,LONG,377.5165100097656,09:45:00,373.0867383684431,376.2304054456744,56,377.5165100097656,371.75,5.766510009765625,1.7898449530583138,381.2900085449219,373.57000732421875,7.720001220703125,3.2217930385044644,4.429771641322532,4.429771641322532,386.3760532924107,390.8058249337332,373.0867383684431,STOP_LOSS,-248.06721191406177,-1.0,2025-09-12,2025-11-07T20:10:24.114429
SYMBOL,SHORT,163.14999389648438,09:45:00,165.17534081595284,163.67907631746266,123,166.64990234375,163.14999389648438,3.499908447265625,2.687481274050814,164.97999572753906,161.47999572753906,3.5,1.3023005894252233,2.0253469194684612,2.0253469194684612,159.09930005754745,157.073953138079,165.17534081595284,STOP_LOSS,-249.11767109462073,-1.0,2025-08-20,2025-11-07T20:10:24.572442
SYMBOL,LONG,163.6457061767578,09:45:00,162.44502710614884,163.18978391882163,208,163.6457061767578,161.8101043701172,1.835601806640625,1.3433408921775931,164.41110229492188,162.64999389648438,1.7611083984375,1.3664452689034599,1.2006790706089703,1.2006790706089703,166.04706431797575,167.24774338858472,162.44502710614884,STOP_LOSS,-249.74124668666582,-1.0,2025-08-22,2025-11-07T20:10:24.580253
SYMBOL,LONG,161.91000366210938,09:45:00,160.9715284075056,161.80922624912208,266,161.91000366210938,160.5800018310547,1.3300018310546875,1.6840023625785225,163.12930297851562,161.08999633789062,2.039306640625,0.7897862025669643,0.9384752546037873,0.9384752546037873,163.78695417131695,164.72542942592074,160.9715284075056,STOP_LOSS,-249.63441772460743,-1.0,2025-09-03,2025-11-07T20:10:24.607877
SYMBOL,LONG,161.38999938964844,09:45:00,160.69780834742954,161.6186513058184,361,161.38999938964844,159.89999389648438,1.4900054931640625,1.892561331326911,163.22999572753906,160.81590270996094,2.414093017578125,0.7872957502092633,0.6921910422188944,0.6921910422188944,162.77438147408623,163.46657251630512,160.69780834742954,STOP_LOSS,-249.88096624102087,-1.0,2025-09-29,2025-11-07T20:10:24.673795
SYMBOL,LONG,215.97999572753906,09:45:00,211.98557859148298,214.98320607306218,62,215.97999572753906,210.69500732421875,5.2849884033203125,2.5212677786108633,220.16000366210938,212.3000030517578,7.8600006103515625,2.096163068498884,3.994417136056086,3.994417136056086,223.96882999965123,227.96324713570732,211.98557859148298,STOP_LOSS,-247.65386243547732,-1.0,2025-10-08,2025-11-07T20:10:24.699476
SYMBOL,SHORT,250.02000427246094,09:45:00,252.49353343418667,250.51331523063917,101,253.50999450683594,250.02000427246094,3.489990234375,1.5238378052715285,252.14999389648438,248.0,4.149993896484375,2.2902635846819197,2.473529161725736,2.473529161725736,245.07294594900947,242.59941678728373,252.49353343418667,STOP_LOSS,-249.82644533429934,-1.0,2025-11-06,2025-11-07T20:10:24.779606
SYMBOL,SHORT,740.5,09:45:00,744.0389814104352,742.0819496472207,70,750.1998901367188,740.5,9.69989013671875,2.699505942761188,743.5,736.0,7.5,3.5932094029017856,3.5389814104352126,3.5389814104352126,733.4220371791296,729.8830557686944,744.0389814104352,STOP_LOSS,-247.72869873046488,-1.0,2025-08-20,2025-11-07T20:10:25.138297
SYMBOL,SHORT,751.4600219726562,09:45:00,754.4474474225725,751.3461370105412,83,754.14990234375,751.4600219726562,2.68988037109375,1.3560367298317795,754.14990234375,746.8200073242188,7.32989501953125,1.9836338588169642,2.987425449916259,2.987425449916259,745.4851710728237,742.4977456229075,747.1500244140625,EOD_FLATTEN,425.98878435407073,1.7179993537116003,2025-08-27,2025-11-07T20:10:25.158087
SYMBOL,SHORT,743.0599975585938,09:45:00,746.98109261649,743.9977675989896,63,747.1196899414062,743.0599975585938,4.0596923828125,1.734477735930591,746.6300048828125,739.610107421875,7.0198974609375,2.3405848911830356,3.9210950578961956,3.9210950578961956,735.2178074428014,731.2967123849052,746.98109261649,STOP_LOSS,-247.02898864746032,-1.0,2025-08-29,2025-11-07T20:10:25.165341
SYMBOL,LONG,759.2000122070312,09:45:00,755.4106375558035,758.0396510800457,65,759.2000122070312,753.4600219726562,5.739990234375,2.211372828292329,763.2650756835938,755.7999877929688,7.465087890625,2.595668247767857,3.7893746512277175,3.7893746512277175,766.7787615094867,770.5681361607144,755.4106375558035,STOP_LOSS,-246.30935232980164,-1.0,2025-09-09,2025-11-07T20:10:25.188180
SYMBOL,LONG,770.0,09:45:00,766.1532071794783,770.0039986359901,64,770.0,765.4000854492188,4.59991455078125,1.5795698329124082,774.4000244140625,766.5900268554688,7.80999755859375,2.9121311732700894,3.8467928205217277,3.8467928205217277,777.6935856410435,781.5403784615652,766.1532071794783,STOP_LOSS,-246.19474051339057,-1.0,2025-09-16,2025-11-07T20:10:25.206756
SYMBOL,SHORT,719.5700073242188,09:45:00,723.4897334507533,720.9767305662197,63,731.0,719.5700073242188,11.42999267578125,3.9437269289434016,723.0549926757812,715.8499755859375,7.20501708984375,2.8982718331473216,3.919726126534556,3.919726126534556,711.7305550711496,707.8108289446151,723.4897334507533,STOP_LOSS,-246.94274597167703,-1.0,2025-10-03,2025-11-07T20:10:25.255082
SYMBOL,LONG,717.239990234375,09:45:00,714.5596145629883,716.5822094694868,93,717.239990234375,713.25,3.989990234375,1.7326954424374146,720.0150146484375,714.905029296875,5.1099853515625,2.302764892578125,2.6803756713867415,2.6803756713867415,722.6007415771485,725.2811172485352,714.5596145629883,STOP_LOSS,-249.27493743896696,-1.0,2025-10-15,2025-11-07T20:10:25.287025
SYMBOL,LONG,722.0518188476562,09:45:00,718.6808787754604,721.53258127619,74,722.0518188476562,717.6121826171875,4.43963623046875,1.711376450520549,725.489990234375,719.0700073242188,6.41998291015625,2.5941903250558034,3.370940072195822,3.370940072195822,728.7936989920479,732.1646390642437,718.6808787754604,STOP_LOSS,-249.4495653424908,-1.0,2025-10-16,2025-11-07T20:10:25.291021
SYMBOL,LONG,725.2000122070312,09:45:00,720.8629928588867,724.1498380830355,57,725.2000122070312,720.1799926757812,5.02001953125,1.9457081012029382,727.27001953125,721.25,6.02001953125,2.580047607421875,4.3370193481445085,4.3370193481445085,733.8740509033203,738.2110702514648,720.8629928588867,STOP_LOSS,-247.21010284423699,-1.0,2025-10-20,2025-11-07T20:10:25.298291
SYMBOL,LONG,734.1199951171875,09:45:00,730.6703469412668,732.935911670357,72,734.1199951171875,731.0590209960938,3.06097412109375,1.1813140405484983,735.7808227539062,731.0590209960938,4.7218017578125,2.591160365513393,3.4496481759207427,3.4496481759207427,741.019291469029,744.4689396449497,730.6703469412668,STOP_LOSS,-248.37466866629347,-1.0,2025-10-22,2025-11-07T20:10:25.308908
SYMBOL,LONG,737.9199829101562,09:45:00,734.019000680106,737.113420063746,64,737.9199829101562,733.47998046875,4.44000244140625,2.0122382527394795,741.0,734.3499755859375,6.6500244140625,2.2064993722098216,3.9009822300502037,3.9009822300502037,745.7219473702567,749.6229296003069,734.019000680106,STOP_LOSS,-249.66286272321304,-1.0,2025-10-23,2025-11-07T20:10:25.312848
SYMBOL,LONG,755.7999877929688,09:45:00,752.872668675014,755.2302470138048,85,755.7999877929688,752.5,3.29998779296875,1.5121672510063628,758.3900146484375,753.2000122070312,5.19000244140625,2.1822902134486606,2.9273191179547666,2.9273191179547666,761.6546260288783,764.581945146833,752.872668675014,STOP_LOSS,-248.82212502615516,-1.0,2025-10-28,2025-11-07T20:10:25.324387
SYMBOL,SHORT,627.7999877929688,09:45:00,632.5074016026089,629.1273055671373,53,635.8499755859375,627.7999877929688,8.04998779296875,2.3797681417183805,632.0,624.1199951171875,7.8800048828125,3.3826773507254466,4.707413809640116,4.707413809640116,618.3851601736885,613.6777463640484,632.5074016026089,STOP_LOSS,-249.49293191092613,-1.0,2025-11-06,2025-11-07T20:10:25.349818
SYMBOL,LONG,505.9999084472656,09:45:00,503.85472891671316,505.6670178532047,116,505.9999084472656,503.868408203125,2.131500244140625,1.485170019258926,507.8399963378906,504.07000732421875,3.769989013671875,1.4351893833705358,2.1451795305524683,2.1451795305524683,510.29026750837056,512.435447038923,512.435447038923,TARGET_R2,622.1020638602158,2.5,2025-09-12,2025-11-07T20:10:25.717359
SYMBOL,LONG,512.4600219726562,09:45:00,511.02295554024835,512.254010559001,173,512.4600219726562,509.0140075683594,3.446014404296875,2.6232605528397004,515.4180908203125,511.2200012207031,4.198089599609375,1.3136378696986608,1.437066432407903,1.437066432407903,515.334154837472,516.77122126988,511.02295554024835,STOP_LOSS,-248.61249280656722,-1.0,2025-09-29,2025-11-07T20:10:25.757700
SYMBOL,LONG,522.0499877929688,09:45:00,519.1567341395787,521.3581532523654,86,522.0499877929688,519.0700073242188,2.97998046875,2.096009665361393,523.5399780273438,519.3699951171875,4.16998291015625,1.4217398507254464,2.8932536533900475,2.8932536533900475,527.8364950997488,530.7297487531389,519.1567341395787,STOP_LOSS,-248.81981419154408,-1.0,2025-10-22,2025-11-07T20:10:25.821683
SYMBOL,SHORT,523.72998046875,09:45:00,526.7690394810268,524.1008128270038,82,529.3200073242188,523.72998046875,5.59002685546875,2.2722758591357604,526.4000244140625,519.5700073242188,6.83001708984375,2.4601004464285716,3.0390590122767662,3.0390590122767662,517.6518624441965,514.6128034319197,526.7690394810268,STOP_LOSS,-249.20283900669483,-1.0,2025-10-31,2025-11-07T20:10:25.847751
SYMBOL,SHORT,502.5899963378906,09:45:00,504.5545843941825,503.25301651269484,127,505.70001220703125,502.5899963378906,3.110015869140625,1.98869557217689,504.32000732421875,501.20001220703125,3.1199951171875,1.5638471330915178,1.9645880562918592,1.9645880562918592,498.6608202253069,496.69623216901505,504.5545843941825,STOP_LOSS,-249.50268314906612,-1.0,2025-11-06,2025-11-07T20:10:25.862566
SYMBOL,SHORT,496.2300109863281,09:45:00,499.1020798819406,496.95536681769295,87,499.37701416015625,496.2300109863281,3.147003173828125,1.949860144865878,498.8599853515625,494.4100036621094,4.449981689453125,1.6139635358537947,2.872068895612472,2.872068895612472,490.4858731951032,487.6138042994907,499.1020798819406,STOP_LOSS,-249.86999391828505,-1.0,2025-11-07,2025-11-07T20:10:25.866673
